Probe_ID,bcell,cd4,cd8,monocyte,nk,neutrophil
cg16786775,0.0063906443382875,0.0444164549066069,0.3140105089254536,0.0027849003069817,0.048142554693888,0.0025690323519992
cg26341831,0.0063808904240414,0.1310578800954796,0.0146048942765164,0.1860977994853336,0.0376500334926123,0.858320161816077
cg24265600,0.9784478969685216,0.9780103749192768,0.9830679907383632,0.9224745613111964,0.9771289384160012,0.2276343554042046
cg07361047,0.0019143971598057,0.0035420998168283,0.0057864299302757,0.332810321042604,0.0064673472631427,0.2726975057359231
cg21772500,0.0145086209737155,0.1798505483745177,0.0199091256192357,0.0113092029161089,0.0146066865962777,0.0161787820517667
cg05424126,0.9852175044145456,0.9846114696436654,0.9846640579970178,0.980175595251736,0.9845628849175272,0.3446552053788003
cg25075901,0.2539058548610061,0.0232663690834738,0.0072802154226835,0.0054286944895289,0.0054095192611549,0.0056340640884382
cg19649897,0.9787012462898866,0.9785738040259392,0.9836710447995992,0.4347914178073009,0.9846642226562358,0.972409264672841
cg22222858,0.016168204835102,0.0585850154968056,0.0711916604211905,0.0155982124637196,0.0147838048725938,0.4468487950170847
cg06086267,0.0024811038267584,0.0296316909708295,0.1272461392626385,0.000911477262121,0.0245342857873482,0.0012679404028281
ch.20.1295406F,0.0044566290259756,0.0577670110449016,0.1686532380047279,0.00140582728295,0.013700867753949,0.0007071376122695
cg26389380,0.0016535479089819,0.2803712229828851,0.0074848823491939,0.0036218011425961,0.003873584691116,0.003762595484552
cg03168886,0.0175701638961475,0.9736395907283528,0.9792424480643313,0.977132150682934,0.9772078453185864,0.9559762760545936
cg03538296,0.9741919117937172,0.9504255862716636,0.8664003861844739,0.9821658179352338,0.0440200598006859,0.9801627218788872
cg06083001,0.1681085027020833,0.9801639757527836,0.9800547067819522,0.9771097534298224,0.9845116570726328,0.9662990898886088
cg05969889,0.9778179008667588,0.5540471552172236,0.9618573987340152,0.983848915551912,0.9773131837001277,0.9765047374624756
cg13691901,0.9857153959552902,0.9808526739353304,0.9839238332517204,0.9807497957297668,0.6787843830469908,0.9825992256920696
cg21697426,0.1305166107541746,0.0257904244342786,0.0225206079506602,0.7346984467189084,0.034235657356262,0.3892129222859985
cg14945937,0.0211589617560156,0.0029346891658824,0.0024580945898675,0.3133561965037063,0.0032678308454399,0.2304483618761534
cg15924868,0.0158333333333333,0.1295714285714286,0.0251666666666666,0.0113335,0.011,0.0088333333333333
cg20462349,0.9283326724123536,0.912043352637688,0.7453765953382635,0.9888398334573336,0.9662960969828712,0.9838210586251273
cg13823492,0.0056815447359934,0.0063230432413564,0.0042277868521492,0.0084296081343727,0.0033553602375963,0.0909919664006637
cg12403778,0.0072546002708253,0.0589218574373419,0.2947329418262225,0.0035928164110785,0.0816410866635562,0.0044276079118426
cg07702659,0.9241436277303198,0.8314188179105456,0.3904789847557648,0.9246041226876448,0.9095076763540504,0.932070469864819
cg04496578,0.2281124239194573,0.9843062655496178,0.9872784527618036,0.9433999497346408,0.9852381598624184,0.969150281115172
cg22237859,0.9903261737894872,0.9873794709256836,0.9890471421971696,0.9601502316360272,0.9851926255371698,0.2652722468043458
cg15661272,0.0182676887202332,0.018997473199081,0.0095485118137463,0.0406863639411268,0.0015499903667601,0.2063537261434276
cg10508161,0.966005844857293,0.9839906836413485,0.9803961457893616,0.9442004113125938,0.9610621931484714,0.1779857586525493
cg12742224,0.9623701709450514,0.9592609002588482,0.6498948659933014,0.9666225518167462,0.9065755717432104,0.951121404605736
cg08619842,0.409705936579594,0.0113636261257379,0.0075558134811572,0.0177685061936221,0.0089358371148003,0.017073299529846
cg15108521,0.0098376622559982,0.0076488642737841,0.0070463316782324,0.1806622281886643,0.006261022569589,0.0256642788152817
cg14768892,0.0101283570732422,0.0062536294736958,0.0060604768211969,0.1593678914077656,0.0070347339831976,0.574730615408532
cg23954655,0.0165939697287942,0.0210028429448583,0.0270636685719306,0.0844569920214091,0.1069262351515599,0.7997555571924547
cg23318800,0.0228971662045716,0.1268615210423598,0.0212660140246983,0.6632583037856459,0.0070177387917567,0.290392170655072
cg18445426,0.5386652683829708,0.9869085394060254,0.9866236435685408,0.9930142351005902,0.9861994552393633,0.9858404591088812
cg03855955,0.948554034363962,0.3933038237884377,0.951648010077963,0.9563989843358766,0.9299326831091798,0.9444332038115694
cg17162797,0.9833346701075192,0.9786381291111528,0.9791482447663528,0.9834660726371468,0.4690572305263308,0.9775505290198802
cg27168493,0.2395511580065281,0.0044696032184292,0.0023143657427067,0.0103204399780574,0.0017912504189541,0.0028070739293833
cg23153641,0.9876450961731632,0.9866407152841188,0.9881995343221938,0.9835491449523062,0.6685305785365587,0.98503006175913
cg10840227,0.9785784644665426,0.9700696163204005,0.969652143694851,0.9723231524722554,0.4841128353922692,0.9686694032430192
cg02403171,0.9799634981366389,0.5163687885726196,0.9250933874655946,0.9637832933052576,0.9561560363592636,0.9238800541193783
cg15058572,0.9801019317813152,0.9715313629546436,0.979295966315219,0.9858171882854752,0.6206359684904905,0.9818119081331244
cg03429643,0.8224420095967084,0.0207711406630101,0.0053732672598626,0.0381194872553814,0.0128135594989588,0.0087718098436759
cg20030158,0.982031424846538,0.9835686301936772,0.9852230668853684,0.9783963992274444,0.9765968124145896,0.0728735135129737
cg10657837,0.107022619974085,0.0039148999477431,0.003691865506178,0.0095513146892156,0.0028345841843089,0.002554276914495
cg08350962,0.9876828748913272,0.9879871242006352,0.9677630117734828,0.9884308654168968,0.6889292131452547,0.9836274631715164
cg15664043,0.9917740597966844,0.988716384998524,0.9921597441409302,0.8504046663030941,0.9902348525063104,0.9875522826716504
cg12359904,0.1288784438454343,0.0044799975156965,0.0042398364938985,0.0065332030040986,0.004283028279296,0.0073988006676224
cg09912135,0.0268107227643971,0.0061984950055502,0.008487756836817,0.8361657556578875,0.0089180889895399,0.548186478365914
cg23391288,0.9297436842349396,0.9173338426925518,0.9608744102519452,0.1294550541239297,0.9727484622914502,0.9588750801326116
cg18182148,0.2468333333333333,0.3287142857142857,0.2048333333333333,0.2266666666666666,0.2051666666666666,0.2143333333333333
cg14080071,0.2168409434150271,0.0304272935583213,0.0294688991703176,0.7566726227284285,0.1702341769603295,0.0561885641161888
cg06325055,0.0058470127096582,0.0057845891764838,0.0044340485128441,0.0206063427959323,0.0054338824925252,0.1278374671981573
cg03478159,0.8835376566036496,0.9639163000501884,0.9657164459450724,0.1264281945757296,0.958003251647326,0.9635927061330332
cg24531022,0.038,0.2562857142857143,0.0551666666666666,0.006,0.0106666666666666,0.0075
cg15661715,0.9834409410143288,0.9814708444716854,0.9788527939060304,0.989679575462349,0.6206389835275198,0.9810938909646468
cg15516759,0.0927127768400894,0.0135158608649791,0.011497011633908,0.0103558152212149,0.0117687305945107,0.5477523257517608
cg15319382,0.946997804225248,0.8837774439436968,0.9540923064412062,0.9497812472978154,0.9546320135042308,0.8699861628348736
cg22213014,0.0148502622583764,0.0056586128695679,0.0167759773282124,0.0037086948188284,0.1383936976450531,0.0039870227549359
cg15603096,0.9739775694900272,0.9778548913450126,0.9787070629338508,0.3223729823367521,0.9764525621615846,0.8862610354087987
cg15481846,0.9613069315908048,0.936004329263354,0.7007969520715277,0.9736611828731736,0.9501694687265227,0.9619891405068978
cg05869699,0.3228033800850071,0.0207449375327321,0.013234534971825,0.0114046942290123,0.0136371637690219,0.0069486626047526
cg02576719,0.983259643619332,0.3348807695144837,0.967831790780906,0.9799320928070454,0.9776988574745628,0.9767759577459624
cg05931551,0.9494652376219772,0.4759755822092514,0.8811862272747697,0.9652493943365116,0.9588379555760932,0.964751352123518
cg20716727,0.004743139854059,0.0049477004246261,0.019687260675441,0.0033433091557071,0.1258662889171469,0.0028980230089494
cg27471192,0.4009210750446044,0.0253768381732557,0.0107788367452428,0.0068768249886791,0.0067641587058375,0.0063911478157793
cg26971042,0.0141813893182694,0.0434475872786287,0.1303332623173901,0.0464169403986161,0.7253054266656025,0.0685867944590878
cg00454138,0.9383982031830306,0.898894290203545,0.9506248149084012,0.1129418480928509,0.9802374868427692,0.9768958824001274
cg08945025,0.0103537840367127,0.0097310491229701,0.0119563753961852,0.1011252201470222,0.011003039090586,0.0138405768433809
cg13421019,0.0707059965787877,0.0296679767178412,0.027992454230875,0.2340631227653788,0.0559056433509497,0.0641134868129974
cg25748057,0.5695829862703633,0.9886741919118008,0.9906881220436616,0.9937283159602864,0.9881804521345272,0.98893253612236
cg03208825,0.8524131319367227,0.0187345800383404,0.0217505958855544,0.0452491965773897,0.0295064246464281,0.077988751416939
cg26958859,0.0125750693118888,0.0200085405622672,0.027512763983514,0.0090190163457384,0.1842287842028551,0.0113004011158207
cg08311647,0.0027531699609127,0.0292803296901631,0.0521822119297621,0.0075455927477226,0.0210248427361861,0.4785444186669698
cg03034148,0.9529690617511972,0.9461130331007768,0.94912193326731,0.9485046484478756,0.3818585313618451,0.9362216518593232
cg17244340,0.0060721308070421,0.1357058161324919,0.0398879183126846,0.0051454335184543,0.006167526235896,0.0065505153431382
cg10083258,0.9764636763358536,0.4785928595400138,0.8867767186231156,0.9732836225238948,0.9492684549461002,0.9599919650509934
cg04047276,0.9378678583197504,0.902736786276102,0.4993549697861533,0.9198584484729604,0.9097422635603416,0.9002366054572996
cg27359310,0.0115353920283902,0.0088688159830591,0.0086831080338282,0.179189668971672,0.010347563938445,0.0412210277302757
cg24422171,0.9748287206364484,0.9474242248141824,0.6119798745234891,0.9777750828788688,0.9600037379130208,0.9659680827153908
cg04135393,0.2406025323238031,0.0048613835026079,0.0038193404538574,0.0056533653776839,0.0051734493025982,0.0041191373281585
cg21878004,0.9603833242264844,0.9005636356980821,0.6162984443469155,0.9637689906146136,0.8965281298029266,0.952583083051191
cg02091275,0.0055179076995354,0.0168148919579619,0.0153663159901875,0.023806653052866,0.0224863451581967,0.8607483088439797
cg24467387,0.9617981792937704,0.9389225541340418,0.943366404608284,0.9820113624013574,0.2526588756597295,0.9845279710410556
cg20170271,0.0167886781257209,0.0059184820494413,0.0060978643219052,0.0081024897114179,0.0070622202739328,0.2091748432662488
cg04313875,0.0119999999999999,0.0074285714285714,0.0185,0.0060001666666666,0.2393333333333333,0.0059999999999999
cg12628528,0.0506664890803949,0.0065895615648685,0.0103481925931276,0.410164055624451,0.0134199123137514,0.1872030493823113
cg06348804,0.0016623400365257,0.0871316301130436,0.2056261928926296,0.0011026178143112,0.0124366378243463,0.0012510113583501
cg03699726,0.7868901193748933,0.9944363385650724,0.9943857703208084,0.9944825652803102,0.993877789889638,0.9948385300065248
cg03097275,0.2940491228702495,0.0089689873082583,0.0028425498272001,0.0039356508303051,0.0035288461613975,0.0022138068948946
cg19260752,0.9695348277649364,0.9734486637772076,0.9732571174542948,0.9692971357436504,0.9564824298669312,0.1703755826908481
cg02138684,0.0030206766655492,0.0136742094157333,0.0057537367014114,0.0499694802275536,0.0106336786107944,0.2084175892446183
cg07015393,0.0375,0.064,0.3231666666666666,0.018,0.0311666666666666,0.0233333333333333
cg06323845,0.4639026734640293,0.0121980315562884,0.0106599894225926,0.0226642497059378,0.007357254685514,0.0097737028908367
cg01716875,0.0020337166139005,0.1096656118962847,0.0329486160213173,0.0027941796589813,0.0053807383668568,0.0024526852736256
cg26645401,0.0030968172521625,0.3745313478989303,0.4992990283707241,0.003743314281585,0.1321565727267338,0.0034790559518862
cg23010912,0.0012308754186941,0.2579271553567277,0.0752030159032254,0.0004196639821531,0.0026266375396625,0.0005460262407666
cg03630122,0.976087458759648,0.9681778713298456,0.9785477807672144,0.97245708989119,0.9757412681259352,0.3826461520723732
cg17553760,0.01283905887915,0.4012362512704683,0.0461508019431368,0.0563637577975925,0.0060796897970577,0.0709602328682979
cg06056332,0.0112455784888085,0.0142138957979461,0.012228883940299,0.397143371162667,0.0232262619963999,0.7345883212850906
cg23045908,0.0156202321865863,0.0553411150757325,0.0649849625571844,0.0652987244966317,0.6279322699233645,0.0281214673490433
cg09849552,0.9717071743908198,0.9785050525125264,0.6642212678266382,0.9765270886084702,0.9674339928290416,0.9756497142186604
cg03656086,0.0327335357993781,0.9823136389550758,0.9815142504174916,0.9781209941439254,0.9817326942942638,0.9795816143234428
cg27506442,0.009384410245028,0.002414446725223,0.001108431349126,0.3021709447588427,0.0021082596141741,0.1600381368671345
cg06568945,0.0086738578612749,0.0037935942017687,0.0035883947754895,0.0305493857554854,0.003870928323907,0.1408524643520256
cg15173892,0.9526027575048528,0.9753915800920492,0.979760028295558,0.0500843085310502,0.9691547161258875,0.9632678292903708
cg05214010,0.9717625456025298,0.8828487368491754,0.66576609353699,0.9902511879954162,0.95847574465949,0.986410891270657
cg09242530,0.1343934119333513,0.9820565256659354,0.982622648931475,0.9857497736305926,0.9759421303368034,0.9838644746087224
cg24644188,0.271179269697179,0.003599962000299,0.0033457732694817,0.0027625748434108,0.0227966503634647,0.0156736193747766
cg19796628,0.9585954512188376,0.9643036272211502,0.96644554808309,0.66330336813511,0.9589193484128774,0.9644143109115064
cg03217233,0.3158435215389733,0.9813512955098602,0.9825569571246724,0.9745587577834242,0.9809583588899408,0.9751142567726052
cg00725690,0.9845449568031048,0.987720973367061,0.9821485662340982,0.9758759673829726,0.975101464589417,0.4232840269298053
cg22505924,0.0063394559658509,0.0686939380744703,0.3506713979798264,0.0054400975988409,0.1002408782318381,0.0080360621092675
cg10634596,0.9856298330194982,0.9877964006321048,0.9900872953629164,0.9905639202848852,0.779648394043443,0.9889888178370664
cg05060989,0.0059716575891096,0.0245542453492223,0.1304105444707168,0.0116041199929894,0.0189753856575986,0.0046311344479234
cg00949332,0.978620166128404,0.9790959126139972,0.978158555971533,0.9108631166239786,0.9703196542331844,0.1244751606186422
cg24547614,0.0158585275795,0.9721094070863312,0.9798614754462024,0.973335332338096,0.9684066732185616,0.9746548963581616
cg10264728,0.025839515639526,0.0137719241637028,0.0223922415911325,0.0026637424810981,0.3090490844870328,0.0040513732511832
cg03792429,0.0045166430571982,0.0023874860804889,0.0025569069180937,0.1479748867038381,0.0019888316543883,0.0030572413738372
cg14063530,0.0084686888906218,0.0247478159275682,0.0653287757847636,0.0062533632132944,0.4695567489825945,0.0927921622477482
cg00786406,0.1496551182967898,0.0047314637210715,0.005906423044795,0.0039138435600512,0.005218404909141,0.0032867673310931
cg01574571,0.0058965711921308,0.0043052020371648,0.0031838325472885,0.0277557484028387,0.0035996717570138,0.1277458683098635
cg27547947,0.9372808645244506,0.833961467350539,0.1933971254674764,0.9332048108692724,0.7503097019322432,0.9370287880385274
cg02821342,0.0372869256658672,0.0057446985044768,0.0035912634133418,0.1542090900882605,0.0053256201751267,0.0421883652624437
cg15158366,0.0122859417245737,0.0136956882292033,0.009779735641923,0.0133544137502767,0.0127239729145433,0.2390144550132884
cg10269948,0.9799530012011114,0.9733243722992048,0.9631942829134392,0.9704528218008704,0.4367759322200973,0.9628822158528424
cg10591516,0.0052499990534216,0.006760733609074,0.0092858804072644,0.0066081916611795,0.0938848170343081,0.005298509291366
cg21377860,0.9831461203600842,0.730904610142592,0.9416657583528312,0.9848851297673882,0.9815715710645035,0.9777440917650884
cg22440249,0.0042829267658612,0.0260550502213903,0.1424743389228845,0.0032166453411561,0.0185414973793588,0.0071743081829523
cg17788468,0.0017844418706994,0.0028452441324412,0.0011219961732001,0.2736282924842703,0.0021788454281956,0.0484263303421964
cg24341448,0.985775310821937,0.971229622310741,0.9792754007353937,0.9812702868853314,0.6010110621753589,0.9750821984614322
cg05468843,0.482362676386308,0.0073721442814166,0.007136119867758,0.0080543285258049,0.0140630718821382,0.0147124463408493
cg24169118,0.9680759985238456,0.9658605412484932,0.9657049344164506,0.9723810725050052,0.2306523391329618,0.9641397710769302
cg03077671,0.0078108833507412,0.4706676639762141,0.1866964981576026,0.0076696803927036,0.010362703157604,0.0108796022824766
cg23255141,0.0268609344367012,0.0083380549911943,0.0060612544812356,0.6296323432369545,0.0081517222718163,0.4873335526401187
cg12066764,0.9794042511304132,0.9781506262892924,0.9803571265735408,0.9392479612637268,0.9619931143024986,0.1836290609698086
cg07593542,0.95911983161476,0.964085658290838,0.960479682075498,0.9772378308732552,0.3548345293686795,0.9758526269463792
cg05810879,0.4586000216630272,0.9855405771738964,0.9869905354207376,0.9879119923574442,0.9844582689981322,0.9858678446472464
cg03267512,0.970005084942509,0.8775322577278797,0.6766007037737077,0.989298257725109,0.8942413184566895,0.9915688336832836
cg02656609,0.9760505601111834,0.5808147953326334,0.9167791013389244,0.9833967697837004,0.975250573871962,0.9811236291640384
cg18763435,0.9833508193480152,0.9571691853247376,0.4637958519114575,0.9841475097652872,0.6946555002353887,0.985726969412613
cg05148385,0.9720161223137472,0.9520347109835,0.9156853198145912,0.9609010632450872,0.1297412372010115,0.967154305780984
cg24145616,0.0056937163406165,0.0414115027230964,0.2323756723693106,0.0024915737652445,0.0336254093593698,0.0047286346265055
cg26536319,0.2331909038485003,0.9859696742371168,0.9885620024357128,0.984483646309282,0.9857894231828102,0.9780082617664256
cg22793053,0.0043861150818521,0.0110201957501157,0.0044555381572428,0.0194661016583087,0.0080461432715023,0.1669779886320125
cg13714322,0.9721287957067078,0.5247804315113019,0.9085502000673028,0.984449453886062,0.983434966423962,0.9851510748417742
cg00337569,0.265411531308183,0.0264965246551813,0.0104800980562499,0.0051253754728798,0.0005862588625447,0.0012945668624246
cg19533294,0.0036645032495647,0.0167112316426343,0.0958817134139024,0.0042012521079801,0.0184603760776526,0.0051745866327935
cg23446297,0.0262743143705837,0.0080921126257864,0.0399069221347178,0.004894807862387,0.268697172655936,0.0185530923818953
cg14116294,0.0084832509308516,0.0042477392644626,0.0039207670577042,0.0189039165627609,0.0041683463604019,0.4089922248881319
cg03955252,0.9785671642912828,0.975788297493694,0.9776716383636148,0.9310828022970886,0.9680143537849958,0.1467986789841579
cg06373032,0.0085189767675995,0.1229286143315961,0.0183108815255751,0.0096217671383305,0.0073960095727076,0.0094053414872463
cg11699517,0.125,0.9815714285714284,0.9823333333333334,0.961,0.9808333333333332,0.9483333333333333
cg02467034,0.9735381520987634,0.9513617720047616,0.9676338501177798,0.9805578137856316,0.9748866263320104,0.1644184007078852
cg19455189,0.0737924615936771,0.4980226289224255,0.0323204753943886,0.0284089174551121,0.0212382602842119,0.0184032443217511
cg15195030,0.962874654082396,0.9588541545338376,0.7016542984236432,0.9675225750377744,0.9527817830337312,0.9644427652671564
cg10405645,0.002011429218516,0.0025521484348247,0.0071979889768237,0.1561290830429036,0.0029909258542579,0.4134759126970941
cg04877689,0.0792447330652576,0.0205038777468476,0.0182844222682837,0.0186107346823961,0.351542320264085,0.016040694460652
cg23889684,0.007335207450667,0.0058358260305848,0.0052409902846365,0.0077194807153173,0.0058560164085034,0.2537853417552555
cg24254387,0.0124367768556466,0.0109070648783512,0.0132806302632669,0.008388171236338,0.3225271837185725,0.0111204383063063
cg04852926,0.9811732820226164,0.905666096412524,0.7399969594509882,0.9853341359763342,0.963386528798224,0.9802452440183675
cg13731761,0.0033012657190232,0.1291750440303944,0.003419451770659,0.0031907836896985,0.0038803880400982,0.0035078319331845
cg06217827,0.9691091813920704,0.9694469115061536,0.8075663551498017,0.9700527330604052,0.9721209141546528,0.9673868509320028
cg25803263,0.9707734764258164,0.9722762166749248,0.9755846038533385,0.9519852113589288,0.9627322214853828,0.0868588400016667
cg15842982,0.6177701539963966,0.0145912994297983,0.0709815426450955,0.0074638298352701,0.01033288614289,0.0052753720754596
cg06831584,0.0059801131378462,0.0054812081514362,0.0029714644429666,0.0205612299662804,0.0084382290919113,0.1070322700704817
cg20572186,0.0426412021877638,0.9785816412274008,0.9813377822124432,0.9754908406701656,0.984495161668502,0.9724337455128756
cg24547885,0.0025518462185117,0.0294495906060351,0.0923398155340072,0.0029343798105276,0.0078719138654293,0.0032959243467025
cg00216055,0.007792558616493,0.0128767472239089,0.0148431040748354,0.0157739571290346,0.0143951626566538,0.2092866565336991
cg18536500,0.0899883633280552,0.9848503533909118,0.9837887805777626,0.9782509756414748,0.942201220866474,0.9788483418899396
cg17578639,0.0020303660850637,0.0029670112939126,0.0018501233855525,0.1435946208929941,0.0015522057139721,0.0780811606459789
cg06348206,0.1656889976177835,0.0139493269103364,0.0206933080316021,0.6503897258785337,0.0303298276359982,0.0118433667237701
cg04581793,0.3931068836092295,0.0035920984249947,0.0029670047808166,0.0048046811693326,0.0027889122164881,0.0040638773420025
cg02019495,0.0018110979176197,0.002455618009358,0.0019076752040866,0.0023729584920824,0.0023398495827698,0.1071567273892409
cg13525276,0.0101331285780076,0.0157876096978018,0.0089890134544871,0.0484084759319007,0.0198772570275698,0.4836719074409731
cg05452742,0.9655814592634338,0.9696320365394888,0.9757680648748072,0.4204875305976654,0.973709206972741,0.9603749844184774
cg10221014,0.9790491551424932,0.9601408828635092,0.8429991620463976,0.9825960214994534,0.977577640024487,0.9844127007847846
cg19760410,0.004738490249011,0.0053370857387947,0.0125366503326523,0.0052312873803979,0.1799118913729691,0.0044988939061186
cg24130641,0.97228397373346,0.5259686416639071,0.9083366020083288,0.9823022255928467,0.9662313730343682,0.9806771554115516
cg05982017,0.9744207970144836,0.9334030702438048,0.6870727841880502,0.978690330256971,0.9331297334361676,0.974695313146448
cg12290171,0.972318226041904,0.6289339577752917,0.9024212044445048,0.9788319106640252,0.96918301829297,0.9784165471317344
cg07302884,0.0244734536515669,0.4064110480769098,0.0301149356234669,0.0045681710771763,0.0099527163258847,0.0034211354611436
cg06419846,0.9638333333333332,0.9211428571428572,0.4448333333333333,0.9675,0.9496666666666668,0.951
cg07317452,0.0020166560710757,0.0439763075675581,0.1690299002143114,0.0025308821405575,0.0212249112876567,0.0009620204089473
cg01974478,0.922,0.5002857142857143,0.8068333333333334,0.9495,0.8683333333333333,0.9145
cg13404382,0.002269137471474,0.0564935691499286,0.2052749975055793,0.0082072382300996,0.0452342637056192,0.7677773952870344
cg09567197,0.9831554905273572,0.9819311999965992,0.8036962345846163,0.9817729784980146,0.9793255907227554,0.9818438289073768
cg18284319,0.4195369023402193,0.9828958198611966,0.98086614821371,0.98416240461189,0.985595756879418,0.987489651272798
cg15452182,0.9874319101605776,0.9844122567600556,0.9847815570167738,0.9847840092184916,0.9826643850902378,0.4790695558024776
cg12402033,0.0075922186055494,0.2570506782685751,0.081318215436144,0.0094504759890697,0.0129134690449433,0.0108139063100905
cg24612059,0.9816666666666666,0.981,0.9865,0.9825,0.5411666666666667,0.9835
cg02038353,0.951715276714316,0.6822398625164434,0.9724976740771204,0.988559412465987,0.987422204529839,0.9893447203522951
cg20979153,0.5196666666666666,0.0298571428571428,0.0241666666666666,0.0305,0.082,0.0476666666666666
cg07826424,0.0120387311277309,0.0156542000329928,0.0172098553087758,0.0145108385892758,0.2455727646119896,0.0133630774430111
cg09399707,0.0071419072352746,0.0282679260628511,0.0877362357388795,0.0137680304371937,0.3509841243049991,0.0121659924085138
cg03733278,0.5212174238644955,0.9827213844295792,0.984826680252044,0.9844772787260612,0.986734715016638,0.9862368584354034
cg00145507,0.1421088448107215,0.971787544624197,0.9718871679116852,0.9720676212549376,0.966193057101712,0.9769291590702848
cg21133251,0.9725690508298525,0.97065585843759,0.9662846807845896,0.98066340039974,0.6162538233563365,0.9750780415469854
cg16273343,0.0110258918044005,0.3537745451588573,0.1065663354028005,0.0058149563440067,0.0119834781569897,0.0057980581646233
cg26683792,0.0878535910972448,0.0032912102806801,0.0056767716421955,0.5872150597423119,0.0078294045712739,0.0406967764162703
cg07809589,0.012571293937295,0.0278219184262899,0.0323938187571973,0.0086779394016376,0.4453514386901638,0.0100224133516609
cg08268692,0.9674247959042156,0.9753288166992036,0.972134651026009,0.7288859374590029,0.9725779054504654,0.9460289789526768
cg21021168,0.0065242633393881,0.4099987106858698,0.1502036070608417,0.0034277360470831,0.0126893748263779,0.0135037174161628
cg20020452,0.1623909778954611,0.0055557673200786,0.0050608863624252,0.0074930723111932,0.0025272771725386,0.0115665384387114
cg16559268,0.0072225740619198,0.0063984221029317,0.0049234264495798,0.0277234917739827,0.0056016150740494,0.1572189672722611
cg06058049,0.959002507225748,0.963638773391628,0.9660248259218394,0.2863578776201458,0.9693083191938984,0.910584548882925
cg02196385,0.9901786931981182,0.988825280380482,0.9878268743858644,0.9900969815393628,0.987222657973658,0.7246997288592966
cg18644052,0.0082654973490811,0.0227941998945445,0.0933877291628714,0.0031672268304379,0.0058001438659023,0.0064770160418582
cg24776221,0.968520051235982,0.9573184298480218,0.9681024048001706,0.9518593994626852,0.221470353154062,0.9482771651693308
cg24737324,0.7502193439079465,0.7516701547578227,0.7797160181171932,0.2128171612210123,0.6816911831539594,0.4906126658746353
cg14325123,0.9765148447205352,0.948807160600945,0.9513503373222956,0.977157158919157,0.3026847070135625,0.9617877423259626
cg16159940,0.0168559443972482,0.0081857567707962,0.014674245557051,0.0124479022022438,0.2177505326878066,0.0142305323059451
ch.2.109048761R,0.0010733713986079,0.0333832810321553,0.0817678842961881,0.0012401852742261,0.0019617050284272,0.0014132847866051
cg05046444,0.9662093626206176,0.9541411230081708,0.9600704953316512,0.7892271150983882,0.9705265163059038,0.1205050547778822
cg10097927,0.005714223025986,0.014057923141619,0.0477172354300065,0.0092861190899556,0.3981369252437439,0.1207744771050966
cg03217312,0.9815993601624924,0.7287812056919073,0.9553211712319192,0.9765370606669432,0.9616945523314654,0.9812599773761264
cg07804973,0.9891666666666666,0.9885714285714284,0.9891666666666666,0.984,0.9803333333333332,0.3843333333333333
cg17349767,0.009354414966534,0.015722512561715,0.0223454022319311,0.0089592109630781,0.1593909522398665,0.0106818082723899
cg18625530,0.9535266118568962,0.9783214020284648,0.978236829922968,0.9096132557285848,0.2318870300260678,0.976255256293622
cg07326620,0.9882557519948696,0.9851063204502412,0.9881884147670876,0.9760384817842273,0.983679978986299,0.4020621831516468
cg18973847,0.0050997985085102,0.0066819036266226,0.004942103392119,0.2442005179595962,0.0030852440748374,0.0260328074362427
cg23683962,0.0408211822433676,0.9802760770682272,0.9769433081335096,0.9828285886360651,0.9780597877066756,0.9790157294108192
cg03984502,0.9591031510682652,0.785606819518026,0.4933114301509467,0.957165488458242,0.9212068014128192,0.9398277453744214
cg14689099,0.9738214792421208,0.9721401158461198,0.9732988989893236,0.1327889886491936,0.9739059180707788,0.8388628913964423
cg25165932,0.1297500470380841,0.0062804146450287,0.0046259313737781,0.0070586886085123,0.0043040523917212,0.0047830671510605
cg16586807,0.2727735318637621,0.9895751521743236,0.9822205001762192,0.9838503341455156,0.9861406718340314,0.9803102740976888
cg08560070,0.9527592034835396,0.9656830942709392,0.9658068143258074,0.0991675798228414,0.968653374758912,0.8584303722778309
cg10944237,0.9293309949670993,0.9663414498197996,0.9751860491661156,0.211112126522281,0.9696696283103332,0.9471532492845572
cg02045804,0.0684789262984387,0.968471993260705,0.9733236817863068,0.974752974543875,0.9627147198105822,0.9702518423581922
cg04381962,0.9616052044640212,0.5866669635278043,0.8519392385220232,0.9727315488415048,0.9671598949522102,0.9700025493051508
cg02845658,0.9733585037828988,0.9868064843336152,0.98806482278815,0.4965443162611451,0.9863600150040368,0.8989399389536175
cg04162034,0.9897646074348768,0.9864443428752772,0.9102472318326204,0.9891010234836952,0.9901637115340044,0.9869587914357734
cg11181843,0.9824364388089544,0.9782672718804524,0.9858570101868828,0.913972057702992,0.9828343326713708,0.0268289971794886
cg24410690,0.9843538382547802,0.9827316448443628,0.9828769337357274,0.9752639721415988,0.1453219536626386,0.956139394737591
cg11328284,0.9803923851979516,0.9819648878552432,0.973321446126147,0.9565991652199872,0.9799934854069255,0.0744181800155862
cg14375050,0.9782258194757318,0.9865790052079536,0.9786279595955776,0.6104930684155542,0.9720753901559278,0.952961281710108
cg25159064,0.0101660009610447,0.0241779816364024,0.1985231997896736,0.018974011762634,0.0117398185253152,0.0374102696549829
